ID,Count
19567,378.79367487094714
19568,383.27012471688795
19569,387.7465745628433
19570,392.2230244087841
19571,396.6994742547249
19572,401.1759241006657
19573,405.6523739466211
19574,410.1288237925619
19575,414.6052736385027
19576,419.0817234844435
19577,423.5581733303843
19578,428.0346231763251
19579,432.5110730222659
19580,436.9875228682067
19581,441.46397271414753
19582,445.9404225601029
19583,450.4168724060437
19584,347.89492973854067
19585,352.3713795844815
19586,356.8478294304223
19587,361.3242792763631
19588,365.8007291223039
19589,370.2771789682447
19590,374.7536288141855
19591,379.2300786601263
19592,383.70652850608167
19593,388.182978352037
19594,392.65942819797783
19595,397.13587804391864
19596,401.61232788985944
19597,406.08877773580025
19598,410.56522758174106
19599,415.04167742768186
19600,419.51812727362267
19601,423.994577119578
19602,428.47102696551883
19603,432.94747681145964
19604,437.42392665740044
19605,441.90037650334125
19606,446.37682634928206
19607,450.85327619522286
19608,348.3313335277053
19609,352.8077833736461
19610,357.2842332195869
19611,361.76068306554225
19612,366.23713291148306
19613,370.71358275742386
19614,375.19003260336467
19615,379.6664824493055
19616,384.1429322952463
19617,388.61938214120164
19618,393.09583198714245
19619,397.57228183308325
19620,402.04873167902406
19621,406.5251815249794
19622,411.0016313709202
19623,415.478081216861
19624,419.95453106280183
19625,424.43098090874264
19626,428.90743075468345
19627,433.38388060062425
19628,437.86033044656506
19629,442.33678029250586
19630,446.8132301384612
19631,451.289679984402
19632,348.76773731688445
19633,353.24418716282526
19634,357.72063700876606
19635,362.19708685470687
19636,366.6735367006477
19637,371.1499865465885
19638,375.6264363925293
19639,380.1028862384701
19640,384.57933608442545
19641,389.0557859303808
19642,393.5322357763216
19643,398.0086856222624
19644,402.4851354682032
19645,406.96158531414403
19646,411.43803516008484
19647,415.91448500602564
19648,420.39093485196645
19649,424.86738469790726
19650,429.3438345438626
19651,433.8202843898034
19652,438.2967342357442
19653,442.77318408168503
19654,447.24963392762584
19655,451.72608377356664
19656,349.2041411060636
19657,353.6805909520044
19658,358.1570407979452
19659,362.6334906439006
19660,367.1099404898414
19661,371.5863903357822
19662,376.062840181723
19663,380.5392900276638
19664,385.0157398736046
19665,389.49218971956
19666,393.9686395655008
19667,398.4450894114416
19668,402.9215392573824
19669,407.39798910333775
19670,411.87443894927856
19671,416.35088879521936
19672,420.82733864116017
19673,425.303788487101
19674,429.7802383330418
19675,434.2566881789826
19676,438.7331380249234
19677,443.2095878708642
19678,447.68603771681956
19679,452.16248756276036
19680,349.6405448952428
19681,354.1169947411836
19682,358.5934445871244
19683,363.0698944330652
19684,367.546344279006
19685,372.0227941249468
19686,376.4992439708876
19687,380.9756938168284
19688,385.4521436627838
19689,389.92859350873914
19690,394.40504335467995
19691,398.88149320062075
19692,403.35794304656156
19693,407.83439289250236
19694,412.31084273844317
19695,416.787292584384
19696,421.2637424303248
19697,425.7401922762656
19698,430.21664212222095
19699,434.69309196816175
19700,439.16954181410256
19701,443.64599166004336
19702,448.12244150598417
19703,452.598891351925
19704,350.07694868442195
19705,354.55339853036276
19706,359.02984837630356
19707,363.5062982222589
19708,367.9827480681997
19709,372.45919791414053
19710,376.93564776008134
19711,381.41209760602214
19712,385.88854745196295
19713,390.3649972979183
19714,394.8414471438591
19715,399.3178969897999
19716,403.7943468357407
19717,408.2707966816961
19718,412.7472465276369
19719,417.2236963735777
19720,421.7001462195185
19721,426.1765960654593
19722,430.6530459114001
19723,435.1294957573409
19724,439.6059456032817
19725,444.08239544922253
19726,448.55884529516334
19727,453.0352951411187
19728,350.5133524736011
19729,354.9898023195419
19730,359.46625216548273
19731,363.94270201142353
19732,368.41915185736434
19733,372.89560170330515
19734,377.37205154924595
19735,381.84850139518676
19736,386.3249512411421
19737,390.8014010870975
19738,395.2778509330383
19739,399.7543007789791
19740,404.2307506249199
19741,408.7072004708607
19742,413.1836503168015
19743,417.6601001627423
19744,422.1365500086831
19745,426.6129998546239
19746,431.0894497005793
19747,435.5658995465201
19748,440.0423493924609
19749,444.5187992384017
19750,448.9952490843425
19751,453.4716989302833
19752,350.94975626276573
19753,355.42620610870654
19754,359.90265595464734
19755,364.3791058006027
19756,368.8555556465435
19757,373.3320054924843
19758,377.8084553384251
19759,382.2849051843659
19760,386.76135503030673
19761,391.2378048762621
19762,395.7142547222029
19763,400.1907045681437
19764,404.6671544140845
19765,409.14360426003987
19766,413.62005410598067
19767,418.0965039519215
19768,422.5729537978623
19769,427.0494036438031
19770,431.5258534897439
19771,436.0023033356847
19772,440.4787531816255
19773,444.9552030275663
19774,449.4316528735071
19775,453.9081027194625
19776,351.38616005195945
19777,355.86260989790026
19778,360.33905974384106
19779,364.81550958978187
19780,369.2919594357227
19781,373.7684092816635
19782,378.2448591276043
19783,382.7213089735451
19784,387.19775881950045
19785,391.6742086654558
19786,396.1506585113966
19787,400.6271083573374
19788,405.1035582032782
19789,409.58000804921903
19790,414.05645789515984
19791,418.53290774110064
19792,423.00935758704145
19793,427.48580743298226
19794,431.9622572789376
19795,436.4387071248784
19796,440.9151569708192
19797,445.39160681676003
19798,449.86805666270084
19799,454.34450650864164
19800,351.82256384112407
19801,356.29901368706487
19802,360.7754635330057
19803,365.25191337896104
19804,369.72836322490184
19805,374.20481307084265
19806,378.68126291678345
19807,383.15771276272426
19808,387.63416260866506
19809,392.1106124546204
19810,396.58706230056123
19811,401.06351214650203
19812,405.53996199244284
19813,410.0164118383982
19814,414.492861684339
19815,418.9693115302798
19816,423.4457613762206
19817,427.9222112221614
19818,432.39866106810223
19819,436.87511091404303
19820,441.35156075998384
19821,445.82801060592465
19822,450.30446045186545
19823,454.7809102978208
19824,352.2589676303178
19825,356.7354174762586
19826,361.2118673221994
19827,365.6883171681402
19828,370.164767014081
19829,374.6412168600218
19830,379.1176667059626
19831,383.5941165519034
19832,388.0705663978588
19833,392.54701624381414
19834,397.02346608975495
19835,401.49991593569575
19836,405.97636578163656
19837,410.45281562757737
19838,414.92926547351817
19839,419.405715319459
19840,423.8821651653998
19841,428.3586150113406
19842,432.83506485729595
19843,437.31151470323675
19844,441.78796454917756
19845,446.26441439511837
19846,450.74086424105917
19847,455.217314087
19848,352.6953714194824
19849,357.1718212654232
19850,361.648271111364
19851,366.1247209573048
19852,370.6011708032602
19853,375.077620649201
19854,379.5540704951418
19855,384.0305203410826
19856,388.5069701870234
19857,392.98342003297876
19858,397.45986987891956
19859,401.93631972486037
19860,406.4127695708012
19861,410.88921941675653
19862,415.36566926269734
19863,419.84211910863814
19864,424.31856895457895
19865,428.79501880051976
19866,433.27146864646056
19867,437.74791849240137
19868,442.2243683383422
19869,446.700818184283
19870,451.1772680302238
19871,455.65371787617914
19872,358.12153182330076
19873,362.59798166924156
19874,367.07443151518237
19875,371.5508813611232
19876,376.027331207064
19877,380.5037810530048
19878,384.9802308989456
19879,389.4566807448864
19880,393.93313059084176
19881,398.4095804367971
19882,402.8860302827379
19883,407.3624801286787
19884,411.83892997461953
19885,416.31537982056034
19886,420.79182966650114
19887,425.26827951244195
19888,429.74472935838276
19889,434.22117920432356
19890,438.6976290502789
19891,443.1740788962197
19892,447.65052874216053
19893,452.12697858810134
19894,456.60342843404214
19895,461.07987827998295
19896,358.8283370988793
19897,363.3047869448201
19898,367.7812367907609
19899,372.2576866367017
19900,376.73413648265705
19901,381.21058632859786
19902,385.68703617453866
19903,390.16348602047947
19904,394.6399358664203
19905,399.11638571237563
19906,403.59283555831644
19907,408.06928540425724
19908,412.54573525019805
19909,417.0221850961534
19910,421.4986349420942
19911,425.975084788035
19912,430.4515346339758
19913,434.92798447991663
19914,439.40443432585744
19915,443.88088417179824
19916,448.35733401773905
19917,452.83378386367986
19918,457.31023370962066
19919,461.786683555576
19920,359.5351423744578
19921,364.0115922203986
19922,368.4880420663394
19923,372.9644919122802
19924,377.440941758221
19925,381.9173916041618
19926,386.3938414501026
19927,390.87029129604343
19928,395.3467411419988
19929,399.82319098795415
19930,404.29964083389495
19931,408.77609067983576
19932,413.25254052577657
19933,417.7289903717174
19934,422.2054402176582
19935,426.681890063599
19936,431.1583399095398
19937,435.6347897554806
19938,440.11123960143595
19939,444.58768944737676
19940,449.06413929331757
19941,453.5405891392584
19942,458.0170389851992
19943,462.49348883114
19944,360.2419476500363
19945,364.7183974959771
19946,369.1948473419179
19947,373.6712971878587
19948,378.1477470338141
19949,382.6241968797549
19950,387.1006467256957
19951,391.5770965716365
19952,396.0535464175773
19953,400.52999626353267
19954,405.0064461094735
19955,409.4828959554143
19956,413.9593458013551
19957,418.43579564731044
19958,422.91224549325125
19959,427.38869533919205
19960,431.86514518513286
19961,436.34159503107367
19962,440.8180448770145
19963,445.2944947229553
19964,449.7709445688961
19965,454.2473944148369
19966,458.7238442607777
19967,463.20029410673305
19968,360.9487529256294
19969,365.4252027715702
19970,369.901652617511
19971,374.3781024634518
19972,378.8545523093926
19973,383.3310021553334
19974,387.8074520012742
19975,392.283901847215
19976,396.7603516931558
19977,401.23680153912574
19978,405.71325138506654
19979,410.18970123100735
19980,414.66615107694815
19981,419.14260092288896
19982,423.61905076882977
19983,428.0955006147706
19984,432.5719504607114
19985,437.0484003066522
19986,441.52485015260754
19987,446.00129999854835
19988,450.47774984448915
19989,454.95419969042996
19990,459.43064953637077
19991,463.90709938231157
19992,361.6555582012079
19993,366.1320080471487
19994,370.6084578930895
19995,375.0849077390303
19996,379.56135758498567
19997,384.0378074309265
19998,388.5142572768673
19999,392.9907071228081
20000,397.4671569687489
20001,401.94360681470425
20002,406.42005666064506
20003,410.89650650658587
20004,415.37295635252667
20005,419.84940619848203
20006,424.32585604442284
20007,428.80230589036364
20008,433.27875573630445
20009,437.75520558224525
20010,442.23165542818606
20011,446.70810527412686
20012,451.18455512006767
20013,455.6610049660085
20014,460.1374548119493
20015,464.61390465790464
20016,362.36236347680097
20017,366.83881332274177
20018,371.3152631686826
20019,375.7917130146234
20020,380.2681628605642
20021,384.744612706505
20022,389.2210625524458
20023,393.6975123983866
20024,398.1739622443274
20025,402.6504120902973
20026,407.12686193623813
20027,411.60331178217893
20028,416.07976162811974
20029,420.55621147406055
20030,425.03266132000135
20031,429.50911116594216
20032,433.98556101188296
20033,438.46201085782377
20034,442.9384607037791
20035,447.41491054971993
20036,451.89136039566074
20037,456.36781024160155
20038,460.84426008754235
20039,465.32070993348316
20040,363.06916875236493
20041,367.54561859830574
20042,372.02206844424654
20043,376.49851829018735
20044,380.9749681361427
20045,385.4514179820835
20046,389.9278678280243
20047,394.4043176739651
20048,398.88076751990593
20049,403.3572173658613
20050,407.8336672118021
20051,412.3101170577429
20052,416.7865669036837
20053,421.2630167496245
20054,425.73946659557987
20055,430.2159164415207
20056,434.6923662874615
20057,439.1688161334023
20058,443.6452659793431
20059,448.1217158252839
20060,452.5981656712247
20061,457.0746155171655
20062,461.5510653631063
20063,466.0275152090617
20064,363.775974027958
20065,368.2524238738988
20066,372.7288737198396
20067,377.2053235657804
20068,381.6817734117212
20069,386.15822325766203
20070,390.63467310360284
20071,395.11112294954364
20072,399.58757279548445
20073,404.06402264145436
20074,408.54047248739516
20075,413.01692233333597
20076,417.4933721792768
20077,421.9698220252176
20078,426.4462718711584
20079,430.9227217170992
20080,435.39917156304
20081,439.8756214089808
20082,444.35207125493616
20083,448.82852110087697
20084,453.3049709468178
20085,457.7814207927586
20086,462.2578706386994
20087,466.7343204846402
20088,364.4827793035365
20089,368.9592291494773
20090,373.43567899541813
20091,377.91212884135894
20092,382.3885786873143
20093,386.8650285332551
20094,391.3414783791959
20095,395.8179282251367
20096,400.2943780710775
20097,404.7708279170329
20098,409.2472777629737
20099,413.7237276089145
20100,418.2001774548553
20101,422.6766273007961
20102,427.15307714675146
20103,431.62952699269226
20104,436.10597683863307
20105,440.5824266845739
20106,445.0588765305147
20107,449.5353263764555
20108,454.0117762223963
20109,458.4882260683371
20110,462.9646759142779
20111,467.44112576023326
20112,365.1895845791296
20113,369.6660344250704
20114,374.1424842710112
20115,378.618934116952
20116,383.0953839628928
20117,387.5718338088336
20118,392.0482836547744
20119,396.52473350071523
20120,401.00118334665603
20121,405.47763319262594
20122,409.95408303856675
20123,414.43053288450756
20124,418.90698273044836
20125,423.38343257638917
20126,427.85988242233
20127,432.3363322682708
20128,436.8127821142116
20129,441.2892319601524
20130,445.76568180610775
20131,450.24213165204856
20132,454.71858149798936
20133,459.19503134393017
20134,463.671481189871
20135,468.1479310358118
20136,365.8963898547081
20137,370.3728397006489
20138,374.8492895465897
20139,379.3257393925305
20140,383.8021892384859
20141,388.2786390844267
20142,392.7550889303675
20143,397.2315387763083
20144,401.7079886222491
20145,406.18443846820446
20146,410.66088831414527
20147,415.1373381600861
20148,419.6137880060269
20149,424.0902378519677
20150,428.56668769792304
20151,433.04313754386385
20152,437.51958738980466
20153,441.99603723574546
20154,446.47248708168627
20155,450.9489369276271
20156,455.4253867735679
20157,459.9018366195087
20158,464.3782864654495
20159,468.85473631140485
20160,366.33279364388727
20161,370.8092434898281
20162,375.2856933357689
20163,379.7621431817097
20164,384.2385930276505
20165,388.7150428735913
20166,393.1914927195321
20167,397.6679425654729
20168,402.1443924114137
20169,406.62084225738363
20170,411.09729210332443
20171,415.57374194926524
20172,420.05019179520605
20173,424.52664164114685
20174,429.00309148708766
20175,433.47954133302846
20176,437.95599117896927
20177,442.4324410249101
20178,446.90889087086543
20179,451.38534071680624
20180,455.86179056274705
20181,460.33824040868785
20182,464.81469025462866
20183,469.29114010056946
20184,366.76919743306644
20185,371.24564727900724
20186,375.72209712494805
20187,380.19854697088886
20188,384.6749968168442
20189,389.151446662785
20190,393.6278965087258
20191,398.10434635466663
20192,402.58079620060744
20193,407.0572460465628
20194,411.5336958925036
20195,416.0101457384444
20196,420.4865955843852
20197,424.963045430326
20198,429.4394952762814
20199,433.9159451222222
20200,438.392394968163
20201,442.8688448141038
20202,447.3452946600446
20203,451.8217445059854
20204,456.2981943519262
20205,460.774644197867
20206,465.2510940438078
20207,469.7275438897632
20208,367.2056012222456
20209,371.6820510681864
20210,376.1585009141272
20211,380.634950760068
20212,385.11140060600883
20213,389.58785045194963
20214,394.06430029789044
20215,398.54075014383125
20216,403.01719998977205
20217,407.49364983574196
20218,411.97009968168277
20219,416.4465495276236
20220,420.9229993735644
20221,425.3994492195052
20222,429.875899065446
20223,434.3523489113868
20224,438.8287987573276
20225,443.3052486032684
20226,447.7816984492092
20227,452.2581482951646
20228,456.7345981411054
20229,461.2110479870462
20230,465.687497832987
20231,470.1639476789278
20232,367.6420050114102
20233,372.118454857351
20234,376.59490470329183
20235,381.07135454923264
20236,385.547804395188
20237,390.0242542411288
20238,394.5007040870696
20239,398.9771539330104
20240,403.4536037789512
20241,407.9300536249066
20242,412.4065034708474
20243,416.8829533167882
20244,421.359403162729
20245,425.8358530086698
20246,430.31230285462516
20247,434.78875270056596
20248,439.26520254650677
20249,443.7416523924476
20250,448.2181022383884
20251,452.6945520843292
20252,457.17100193027
20253,461.6474517762108
20254,466.1239016221516
20255,470.60035146810696
20256,368.07840880060394
20257,372.55485864654474
20258,377.03130849248555
20259,381.50775833842636
20260,385.98420818436716
20261,390.46065803030797
20262,394.9371078762488
20263,399.4135577221896
20264,403.8900075681304
20265,408.3664574141003
20266,412.8429072600411
20267,417.3193571059819
20268,421.7958069519227
20269,426.2722567978635
20270,430.7487066438043
20271,435.22515648974513
20272,439.70160633568594
20273,444.17805618162674
20274,448.65450602756755
20275,453.1309558735229
20276,457.6074057194637
20277,462.0838555654045
20278,466.5603054113453
20279,471.03675525728613
20280,368.51481258976855
20281,372.99126243570936
20282,377.46771228165017
20283,381.94416212759097
20284,386.42061197354633
20285,390.89706181948713
20286,395.37351166542794
20287,399.84996151136875
20288,404.32641135730955
20289,408.8028612032649
20290,413.2793110492057
20291,417.7557608951465
20292,422.23221074108733
20293,426.70866058702813
20294,431.1851104329835
20295,435.6615602789243
20296,440.1380101248651
20297,444.6144599708059
20298,449.0909098167467
20299,453.5673596626875
20300,458.0438095086283
20301,462.52025935456913
20302,466.99670920050994
20303,471.47315904645075
20304,368.9512163789623
20305,373.4276662249031
20306,377.9041160708439
20307,382.3805659167847
20308,386.8570157627255
20309,391.3334656086663
20310,395.8099154546071
20311,400.2863653005479
20312,404.7628151464887
20313,409.23926499245863
20314,413.71571483839944
20315,418.19216468434024
20316,422.66861453028105
20317,427.14506437622185
20318,431.62151422216266
20319,436.09796406810347
20320,440.57441391404427
20321,445.0508637599851
20322,449.5273136059259
20323,454.00376345188124
20324,458.48021329782205
20325,462.95666314376285
20326,467.43311298970366
20327,471.90956283564446
20328,369.3876201681269
20329,373.8640700140677
20330,378.3405198600085
20331,382.8169697059493
20332,387.29341955190466
20333,391.76986939784547
20334,396.2463192437863
20335,400.7227690897271
20336,405.1992189356679
20337,409.67566878162324
20338,414.15211862756405
20339,418.62856847350486
20340,423.10501831944566
20341,427.58146816538647
20342,432.0579180113418
20343,436.53436785728263
20344,441.01081770322344
20345,445.48726754916424
20346,449.96371739510505
20347,454.44016724104586
20348,458.91661708698666
20349,463.39306693292747
20350,467.8695167788683
20351,472.3459666248091
20352,369.82402395730605
20353,374.30047380324686
20354,378.77692364918767
20355,383.25337349512847
20356,387.7298233410693
20357,392.2062731870101
20358,396.6827230329509
20359,401.1591728788917
20360,405.6356227248325
20361,410.1120725708024
20362,414.5885224167432
20363,419.064972262684
20364,423.54142210862483
20365,428.01787195456563
20366,432.49432180050644
20367,436.97077164644725
20368,441.44722149238805
20369,445.92367133832886
20370,450.40012118426966
20371,454.876571030225
20372,459.35302087616583
20373,463.82947072210663
20374,468.30592056804744
20375,472.78237041398825
20376,370.2604277464852
20377,374.736877592426
20378,379.21332743836683
20379,383.68977728430764
20380,388.166227130263
20381,392.6426769762038
20382,397.1191268221446
20383,401.5955766680854
20384,406.0720265140262
20385,410.5484763599816
20386,415.0249262059224
20387,419.5013760518632
20388,423.977825897804
20389,428.4542757437448
20390,432.93072558970016
20391,437.40717543564097
20392,441.88362528158177
20393,446.3600751275226
20394,450.8365249734634
20395,455.3129748194042
20396,459.789424665345
20397,464.2658745112858
20398,468.7423243572266
20399,473.2187742031674
20400,370.6968315356644
20401,375.1732813816052
20402,379.649731227546
20403,384.1261810734868
20404,388.6026309194276
20405,393.0790807653684
20406,397.5555306113092
20407,402.03198045725003
20408,406.50843030319083
20409,410.98488014916074
20410,415.46132999510155
20411,419.93777984104236
20412,424.41422968698316
20413,428.89067953292397
20414,433.3671293788648
20415,437.8435792248056
20416,442.3200290707464
20417,446.7964789166872
20418,451.272928762628
20419,455.74937860858336
20420,460.22582845452416
20421,464.70227830046497
20422,469.1787281464058
20423,473.6551779923466
20424,371.13323532484355
20425,375.60968517078436
20426,380.08613501672517
20427,384.562584862666
20428,389.03903470862133
20429,393.51548455456214
20430,397.99193440050294
20431,402.46838424644375
20432,406.94483409238455
20433,411.4212839383399
20434,415.8977337842807
20435,420.3741836302215
20436,424.85063347616233
20437,429.32708332210314
20438,433.8035331680585
20439,438.2799830139993
20440,442.7564328599401
20441,447.2328827058809
20442,451.7093325518217
20443,456.1857823977625
20444,460.66223224370333
20445,465.13868208964413
20446,469.61513193558494
20447,474.09158178152575
20448,371.5696391140227
20449,376.0460889599635
20450,380.52253880590433
20451,384.99898865184514
20452,389.47543849778594
20453,393.95188834372675
20454,398.42833818966756
20455,402.90478803560836
20456,407.38123788154917
20457,411.8576877275191
20458,416.3341375734599
20459,420.8105874194007
20460,425.2870372653415
20461,429.7634871112823
20462,434.2399369572231
20463,438.7163868031639
20464,443.1928366491047
20465,447.6692864950455
20466,452.14573634098633
20467,456.6221861869417
20468,461.0986360328825
20469,465.5750858788233
20470,470.0515357247641
20471,474.5279855707049
20472,372.00604290318734
20473,376.48249274912814
20474,380.95894259506895
20475,385.43539244100975
20476,389.91184228695056
20477,394.3882921329059
20478,398.8647419788467
20479,403.34119182478753
20480,407.81764167072834
20481,412.2940915166837
20482,416.7705413626245
20483,421.2469912085653
20484,425.7234410545061
20485,430.1998909004469
20486,434.6763407464023
20487,439.1527905923431
20488,443.6292404382839
20489,448.1056902842247
20490,452.5821401301655
20491,457.0585899761063
20492,461.5350398220471
20493,466.0114896679879
20494,470.4879395139287
20495,474.96438935986953
20496,372.44244669238105
20497,376.91889653832186
20498,381.39534638426267
20499,385.8717962302035
20500,390.3482460761443
20501,394.8246959220851
20502,399.3011457680259
20503,403.7775956139667
20504,408.2540454599075
20505,412.7304953058774
20506,417.2069451518182
20507,421.683394997759
20508,426.15984484369983
20509,430.63629468964064
20510,435.11274453558144
20511,439.58919438152225
20512,444.06564422746305
20513,448.54209407340386
20514,453.01854391934467
20515,457.4949937653
20516,461.97144361124083
20517,466.44789345718164
20518,470.92434330312244
20519,475.40079314906325
20520,372.87885048154567
20521,377.3553003274865
20522,381.8317501734273
20523,386.3082000193681
20524,390.7846498653089
20525,395.26109971126425
20526,399.73754955720506
20527,404.21399940314586
20528,408.69044924908667
20529,413.166899095042
20530,417.64334894098283
20531,422.11979878692364
20532,426.59624863286444
20533,431.07269847880525
20534,435.5491483247606
20535,440.0255981707014
20536,444.5020480166422
20537,448.978497862583
20538,453.45494770852383
20539,457.93139755446464
20540,462.40784740040544
20541,466.88429724634625
20542,471.36074709228706
20543,475.83719693822786
20544,373.3152542707394
20545,377.7917041166802
20546,382.268153962621
20547,386.7446038085618
20548,391.2210536545026
20549,395.6975035004434
20550,400.1739533463842
20551,404.65040319232503
20552,409.12685303826584
20553,413.6033028842212
20554,418.07975273017655
20555,422.55620257611736
20556,427.03265242205816
20557,431.50910226799897
20558,435.9855521139398
20559,440.4620019598806
20560,444.9384518058214
20561,449.4149016517622
20562,453.891351497703
20563,458.36780134365836
20564,462.84425118959916
20565,467.32070103553997
20566,471.7971508814808
20567,476.2736007274216
20568,373.751658059904
20569,378.2281079058448
20570,382.7045577517856
20571,387.1810075977264
20572,391.6574574436672
20573,396.1339072896226
20574,400.6103571355634
20575,405.0868069815042
20576,409.563256827445
20577,414.03970667340036
20578,418.51615651934117
20579,422.992606365282
20580,427.4690562112228
20581,431.9455060571636
20582,436.42195590311894
20583,440.89840574905975
20584,445.37485559500055
20585,449.85130544094136
20586,454.32775528688217
20587,458.804205132823
20588,463.2806549787638
20589,467.7571048247046
20590,472.2335546706454
20591,476.7100045165862
20592,374.18806184908317
20593,378.664511695024
20594,383.1409615409648
20595,387.6174113869056
20596,392.0938612328464
20597,396.5703110787872
20598,401.046760924728
20599,405.5232107706688
20600,409.9996606166096
20601,414.476110462565
20602,418.95256030852033
20603,423.42901015446114
20604,427.90546000040194
20605,432.38190984634275
20606,436.85835969228356
20607,441.33480953822436
20608,445.81125938416517
20609,450.287709230106
20610,454.7641590760468
20611,459.24060892200214
20612,463.71705876794294
20613,468.19350861388375
20614,472.66995845982456
20615,477.14640830576536
20616,328.55222147634777
20617,333.0286713222886
20618,337.5051211682294
20619,341.98157101418474
20620,346.45802086012554
20621,350.93447070606635
20622,355.41092055200716
20623,359.88737039794796
20624,364.36382024388877
20625,368.8402700898441
20626,373.31671993578493
20627,377.79316978172574
20628,382.26961962766654
20629,386.7460694736219
20630,391.2225193195627
20631,395.6989691655035
20632,400.1754190114443
20633,404.6518688573851
20634,409.12831870332593
20635,413.60476854926674
20636,418.08121839520754
20637,422.55766824114835
20638,427.0341180871037
20639,431.5105679330445
20640,329.25902675194084
20641,333.73547659788164
20642,338.21192644382245
20643,342.68837628976326
20644,347.16482613570406
20645,351.64127598164487
20646,356.1177258275857
20647,360.5941756735265
20648,365.07062551948184
20649,369.5470753654372
20650,374.023525211378
20651,378.4999750573188
20652,382.9764249032596
20653,387.4528747492004
20654,391.9293245951412
20655,396.40577444108203
20656,400.88222428702284
20657,405.3586741329782
20658,409.835123978919
20659,414.3115738248598
20660,418.7880236708006
20661,423.2644735167414
20662,427.7409233626822
20663,432.21737320862303
20664,329.9658320275048
20665,334.4422818734456
20666,338.9187317193864
20667,343.3951815653418
20668,347.8716314112826
20669,352.3480812572234
20670,356.8245311031642
20671,361.300980949105
20672,365.7774307950458
20673,370.25388064100116
20674,374.73033048694197
20675,379.2067803328828
20676,383.6832301788236
20677,388.15968002477894
20678,392.63612987071974
20679,397.11257971666055
20680,401.58902956260135
20681,406.06547940854216
20682,410.54192925448297
20683,415.0183791004238
20684,419.4948289463646
20685,423.9712787923054
20686,428.44772863826074
20687,432.92417848420155
20688,330.6726373030979
20689,335.1490871490387
20690,339.6255369949795
20691,344.1019868409203
20692,348.5784366868611
20693,353.0548865328019
20694,357.5313363787427
20695,362.0077862246835
20696,366.4842360706389
20697,370.96068591659423
20698,375.43713576253504
20699,379.91358560847584
20700,384.39003545441665
20701,388.86648530035745
20702,393.34293514629826
20703,397.81938499223907
20704,402.29583483817987
20705,406.77228468413523
20706,411.24873453007604
20707,415.72518437601684
20708,420.20163422195765
20709,424.67808406789845
20710,429.15453391383926
20711,433.63098375978007
20712,331.3794425786764
20713,335.8558924246172
20714,340.332342270558
20715,344.80879211651336
20716,349.28524196245417
20717,353.76169180839497
20718,358.2381416543358
20719,362.7145915002766
20720,367.1910413462174
20721,371.66749119217275
20722,376.14394103811355
20723,380.62039088405436
20724,385.09684072999517
20725,389.5732905759505
20726,394.04974042189133
20727,398.52619026783213
20728,403.00264011377294
20729,407.47908995971375
20730,411.95553980565455
20731,416.43198965159536
20732,420.90843949753616
20733,425.38488934347697
20734,429.86133918943233
20735,434.33778903537313
20736,332.08624785426946
20737,336.56269770021026
20738,341.03914754615107
20739,345.5155973920919
20740,349.9920472380327
20741,354.4684970839735
20742,358.9449469299143
20743,363.4213967758551
20744,367.89784662181046
20745,372.3742964677658
20746,376.8507463137066
20747,381.32719615964743
20748,385.80364600558823
20749,390.28009585152904
20750,394.75654569746985
20751,399.23299554341065
20752,403.70944538935146
20753,408.18589523529226
20754,412.6623450812476
20755,417.1387949271884
20756,421.61524477312923
20757,426.09169461907004
20758,430.56814446501085
20759,435.04459431095165
20760,332.793053129848
20761,337.2695029757888
20762,341.7459528217296
20763,346.22240266768495
20764,350.69885251362575
20765,355.17530235956656
20766,359.65175220550736
20767,364.12820205144817
20768,368.604651897389
20769,373.08110174334433
20770,377.55755158928514
20771,382.03400143522595
20772,386.51045128116675
20773,390.9869011271221
20774,395.4633509730629
20775,399.9398008190037
20776,404.4162506649445
20777,408.89270051088533
20778,413.36915035682614
20779,417.84560020276695
20780,422.32205004870775
20781,426.79849989464856
20782,431.2749497406039
20783,435.7513995865447
20784,333.4998584054265
20785,337.9763082513673
20786,342.4527580973081
20787,346.9292079432489
20788,351.4056577891897
20789,355.8821076351305
20790,360.35855748107133
20791,364.83500732701214
20792,369.3114571729675
20793,373.78790701892285
20794,378.26435686486366
20795,382.74080671080446
20796,387.21725655674527
20797,391.6937064026861
20798,396.1701562486269
20799,400.6466060945677
20800,405.1230559405085
20801,409.5995057864493
20802,414.07595563240466
20803,418.55240547834546
20804,423.02885532428627
20805,427.5053051702271
20806,431.9817550161679
20807,436.4582048621087
20808,334.206663681005
20809,338.6831135269458
20810,343.1595633728866
20811,347.636013218842
20812,352.1124630647828
20813,356.5889129107236
20814,361.0653627566644
20815,365.5418126026052
20816,370.018262448546
20817,374.49471229450137
20818,378.9711621404422
20819,383.447611986383
20820,387.9240618323238
20821,392.40051167827914
20822,396.87696152421995
20823,401.35341137016076
20824,405.82986121610156
20825,410.30631106204237
20826,414.7827609079832
20827,419.259210753924
20828,423.7356605998648
20829,428.2121104458056
20830,432.6885602917464
20831,437.16501013770176
20832,334.9134689565981
20833,339.3899188025389
20834,343.8663686484797
20835,348.3428184944205
20836,352.8192683403613
20837,357.2957181863021
20838,361.7721680322429
20839,366.2486178781837
20840,370.7250677241391
20841,375.20151757009444
20842,379.67796741603524
20843,384.15441726197605
20844,388.63086710791686
20845,393.10731695385766
